run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
20260718_124403,fits,megacam_cutouts,2480747o.fits::hdu2::megacam_cutouts,2480747o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06914166698697954,298.46875,,72.31529434981049,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.18117041600635275,298.46875,,27.598324882273687,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260718_124403,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.14470970799447969,298.46875,,34.551932066580754,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.15905566699802876,298.46875,,31.435535082581918,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0991361201841159,9.913612018411587
20260718_124403,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.0708577919867821,298.46875,,70.56386968609897,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.20039825001731515,298.484375,,24.95031767776406,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260718_124403,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.15502354098134674,298.484375,,32.25316599239355,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.17654995797784068,298.484375,,28.320595809077254,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.1388590201218802,13.885902012188023
20260718_124403,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.07378983398666605,298.484375,,67.76001150651062,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.15934391701011918,298.484375,,31.378668817853107,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.14750241601723246,298.484375,,33.897749847133746,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.16189587500412017,298.484375,,30.884048156710307,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0975811744344997,9.758117443449965
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.0701678330078721,298.484375,,71.25772288619847,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1678785000112839,298.484375,,29.783444572496933,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.15104341600090265,298.484375,,33.10306488281567,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1693721670017112,298.484375,,29.520788973252518,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.1213475667201476,12.134756672014756
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.07673162501305342,298.484375,,65.16218051096156,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.24357654197956435,298.484375,,20.52742829569972,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.20811949999188073,298.484375,,24.02465891084239,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.2296215420064982,298.484375,,21.77496046890279,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.1033158450575575,10.331584505755753
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.09895924999727868,298.484375,,50.52584776195754,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.18275016601546668,298.484375,,27.35975626734498,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.14907070898334496,298.484375,,33.54112980410276,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.16294587499578483,298.484375,,30.685035752696056,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0930777488553443,9.307774885534425
20260718_124403,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.07198050001170486,298.484375,,69.46325739869745,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.16984437499195337,298.546875,,58.87742823672415,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.156480042001931,298.546875,,63.90591331689825,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1853616250155028,298.546875,,53.94859911895812,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.184570394052012,18.457039405201204
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.0778696250054054,298.546875,,128.41977856328242,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.2433608749997802,298.546875,,41.09123950186747,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.21098500001244247,298.546875,,47.39673436220711,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.21616216699476354,298.546875,,46.26156435710717,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.024538080820986,2.4538080820986075
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.10305820798384957,298.546875,,97.03254302235798,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.21681262500351295,298.546875,,46.12277536807634,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.17966970798443072,298.546875,,55.65768493855709,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.20314508298179135,298.546875,,49.22590226265204,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.130658502541758,13.065850254175793
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.08892670800560154,298.546875,,112.45215553655821,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.27561179202166386,299.046875,,36.28291781947404,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.22253312499378808,299.046875,,44.93713014760902,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.24269204199663363,299.046875,,41.20448251096222,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.090588387699172,9.058838769917198
20260718_124403,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.11071404098765925,299.046875,,90.32278029770994,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
